-2.408812332693550939e-02,-3.966995105176778641e-02,5.024939876196574118e-02,-6.030953895080640170e-02,1.673107849991366247e-02,-4.982390178831224564e-02,-2.579669705370490895e-03,2.897409958047575396e-03,-1.746129172421129194e-02,-4.253814890856162656e-02,-7.010554854579141570e-02,8.337004454048280166e-03,-5.994004927010701533e-02,-1.302094311753680678e-02,9.558243302030156041e-02,9.785124744214990233e-02,3.734310326126097368e-02,6.435180697537123962e-04,4.560856508968383349e-03,7.474479616651941161e-02,-3.981601490177871100e-02,9.978813937721828231e-02,-3.070002293933445092e-02,-9.867034629447460348e-02,-7.109651376059403227e-02,5.860675752851463027e-02,-8.442645658588961155e-02,6.618044845096490714e-02,7.461030735041646045e-03,-4.712090535890159360e-02,9.973757547494985221e-02,-9.257410772044914749e-02,9.719109033646186613e-02,-2.563515185914688743e-03,-3.241803495830475335e-03,-3.416766643357348199e-02,5.970887134725941237e-02,-8.234510986481669015e-02,8.418551540859373072e-02,3.538882072469154427e-02,3.811717704348138724e-02,5.396984604528518026e-02,8.504970473601689007e-02,-8.652067172733771128e-02,9.516369012375713865e-02,3.464022654409434909e-02,2.633206404100024711e-02,8.953749096367266680e-02,8.678795326837676627e-02,-7.898177197902178648e-02,3.572280915468437068e-02,9.010450515619378153e-02,-9.342898860242515591e-02,8.128075545665422452e-02,2.723032310462808470e-02,8.854652309265562127e-03,4.783995767047041769e-02,-8.427687739340616879e-02,3.020476944940581054e-02,-1.166091564177726414e-02,1.117019872804067560e-02,1.734816998768326513e-02,-2.471069834193165282e-02,6.440826118750267448e-02,-3.870874229267844829e-02,-9.450711954073282017e-02,4.997358418522096501e-02,6.965574244235647750e-02,2.135985025470381327e-02,5.379095598419733615e-02,-6.469257738799608082e-02,8.530158393411818585e-02,2.438133858882773897e-02,2.764027705576685423e-02,3.082406962886902191e-02,-5.534121839991843622e-02,2.636401170745369948e-02,-3.634836233599324229e-02,-5.537424771725738687e-02,5.656972284468395062e-02,-4.501756027393553211e-02,-4.498568097807076338e-02,-5.796457349124678471e-03,4.386004427179682197e-02,5.947242262157834136e-02,-9.220780343816865898e-02,9.680628706524571636e-02,-3.690827464334051067e-03,5.714557897785327301e-04,6.016407202123799647e-02,-7.814293113319921436e-02,8.423098425841527015e-02,-8.506035125422815868e-02,6.994526065194572872e-02,-4.904231961024987929e-02,-6.501279279814749235e-02,7.326461108546708512e-02,8.795283409005871800e-02,-8.077317355986678160e-02,-7.669323327583937866e-02
2.049831312600369770e-02,-5.484552034479435456e-02,-8.851014684332111915e-02,-2.331247747067949697e-02,2.983425191520825207e-02,-4.065945138351795274e-02,5.476453218392342975e-02,-2.162995058882093494e-02,5.766308887477836209e-02,1.573311855991240543e-02,-7.455851286615777784e-02,3.160648559296228011e-02,-9.228622771406172140e-03,4.917865117804971070e-03,-1.835551483168518933e-02,-7.212895420358990395e-02,9.299354699857083351e-02,-3.282057870667647037e-02,-7.799651576171129364e-02,-2.510212446959195556e-02,8.054351534856880879e-02,9.216620986876916666e-02,7.291577804118273831e-02,8.625894323171966671e-04,-8.585850210577193609e-03,-1.736870741094048015e-02,-1.274019453071537772e-02,5.860881749320580314e-02,-5.875297337042668933e-02,-2.312397773262976630e-02,1.605176832033147413e-02,7.986956858291634209e-02,-8.325739775539180154e-02,-1.120128850208948132e-03,-4.141904927883031245e-02,6.000222360752052037e-02,-6.487277981096822854e-02,1.812140791062216011e-02,-3.976177159401542843e-02,1.032372478312045504e-02,-4.726245870678891237e-02,-5.474359688268574248e-02,-4.191101811446592239e-03,4.005718846797988843e-04,-6.034038057519050535e-02,-5.463800034896418301e-02,-9.189319674424489826e-02,7.976972270315517421e-02,4.110817339070064677e-03,7.539251423194755219e-02,9.665944681814093997e-02,7.492115514453098757e-03,5.946319949588343111e-03,3.711597823679382846e-02,6.381923544588517794e-02,2.665467687094136284e-02,-3.947758148300552911e-02,9.356086608837317631e-02,5.715770189929506029e-02,-9.590704960640945506e-03,7.622852997371448724e-02,4.691619357628244030e-03,8.182762356148687299e-02,4.260091443095270075e-02,1.390300729435250265e-02,-4.138374937784363577e-02,-3.533477828633107415e-02,-9.209202545402547790e-02,2.324573497605036260e-02,-9.034835279735300984e-02,-5.878933168625257236e-03,6.044478555339092424e-02,4.540762831748968581e-02,1.895352171097030095e-02,-3.320464835613579080e-02,5.876323881167000440e-02,6.017391061003954378e-02,-6.380742930882698193e-03,-5.291675704140449748e-04,-7.499922793330082715e-02,6.810868548953644130e-02,5.155434075565044211e-02,-6.441924500549624233e-02,-9.726359309732660052e-02,-6.207599806787868213e-02,-1.910614825140641640e-02,9.166541265411826123e-02,-8.578777922643313070e-02,5.341979767934024875e-02,-7.815166388465986935e-02,6.137441056659735661e-02,4.337741180377529399e-02,-6.991744037628445929e-02,5.761239597784530153e-02,-2.862972711347834542e-02,-1.767989134440159024e-02,-1.130585650070519733e-02,-6.504644978982297709e-02,-9.572179707603317711e-02,-7.507591672481979395e-02
2.991319853937839807e-02,5.430716301269265106e-02,7.480028492505347293e-02,-5.010240132773569055e-02,-6.403400928589737806e-02,-1.075924489017147934e-01,1.074231283120513220e-01,-7.133258495040105396e-02,4.619513524623951317e-02,-4.251296274385503449e-02,2.376479644221861365e-02,5.845551128001042103e-03,-4.393310455818053017e-02,9.458299437333089754e-03,-7.952593795683474825e-03,-6.328682254067505286e-02,4.229497954641243951e-02,-3.890157285448125890e-02,9.525330667173259602e-02,8.957617737995821061e-02,1.088460707142790418e-01,2.096239417954937415e-02,-8.004363048502759204e-02,-1.632753722178644992e-02,3.263827609121039419e-02,8.470636601507300356e-02,-1.772226605085183704e-02,1.359020000391702142e-02,6.412964299347632957e-02,-9.430242500363034130e-02,-1.988729504506211304e-02,-6.731241966336966309e-02,9.874690384300996437e-02,2.780666714219551597e-02,1.011974585585378450e-01,4.685436524577766410e-02,-3.280447869110817566e-02,7.211756565966134791e-03,-5.239241641402900967e-02,-5.720778483207853565e-02,-9.409715158734864582e-03,3.780659244858489143e-02,8.020454800000710593e-02,-3.940427225005632694e-02,-8.355009800559586031e-02,-7.296181348973572456e-02,3.952514920310980229e-02,-7.899156163651521734e-02,-2.870405240410951395e-02,2.508406998195343574e-02,1.015606513783647857e-01,1.460120871721417961e-02,-9.970807915872262339e-02,-1.008247215336330327e-01,8.313288476017323403e-02,-1.061355019361508029e-01,5.362761308129867371e-02,-6.493849143650516631e-02,3.676838338779981480e-02,1.051849284504229459e-01,-1.087332285439491196e-02,2.440029833009457749e-02,-3.534489785986982824e-02,8.227277621302768462e-02,-6.102507940530114278e-02,-1.059736240732808837e-01,4.724216132380790883e-02,5.881256924969035377e-02,-1.303516327408222502e-03,7.311296191260638344e-02,4.584761668828686576e-03,-3.068112584404515241e-03,-8.571165996704325357e-03,9.601640615225164044e-02,-7.557861449931571607e-02,3.975171768743664125e-02,1.900098625386313286e-02,-6.027552377323587562e-03,-9.593884099385326103e-02,-5.880832199207558508e-02,-1.663418326660152935e-02,8.362442574022901573e-03,-6.628450662387724845e-02,-5.287977924103397231e-02,5.918453341557460695e-02,5.502960511086052442e-02,-1.033118802820416071e-01,1.326655226166894262e-02,2.743872447392177796e-02,-8.158509765801444380e-02,6.170522063346135094e-03,-5.956805695963236086e-02,-3.126179642209330617e-02,1.017883157062630384e-01,7.176135335235943324e-02,-5.793862246647580455e-02,6.300354175661132539e-03,-6.010540276009279648e-02,-9.208396311536769241e-02,-2.384838558490364260e-02
-6.184675419117208889e-02,5.883922157088705696e-02,3.934603108787050607e-02,9.336599985982360628e-02,9.897665489971034514e-02,7.262861820929731108e-03,5.745464702083695474e-02,5.073949542147485059e-02,8.902399317804596257e-02,-4.222437601177262551e-02,2.914529772631535912e-02,5.510737929475856972e-02,2.434826849481354014e-02,-1.602905924458854908e-02,-2.480113324887205789e-02,-1.530091846740960597e-02,3.673787881746732459e-02,-9.812175281428811568e-02,7.620753788967817022e-02,5.368205709274333909e-02,1.610792972495722619e-02,8.309374058540268393e-02,-6.964209704912258103e-02,6.176106428410105958e-02,6.714530001139180915e-02,-9.570287704825273471e-04,-7.286284508900531254e-02,6.082832797568511751e-02,-6.818934672515607198e-02,-8.198732554402464456e-02,-7.518716901372084205e-02,-4.042692580216114551e-02,-9.000475788332741589e-02,-9.736985966757937677e-03,-8.097301758451737330e-02,-9.235112213572963316e-03,-1.125597079261805161e-02,-6.992715090284191970e-02,-6.001068289518471377e-02,-5.216445178546276484e-02,-1.858820649057627353e-02,-1.743547121434389259e-03,-4.488738300383880026e-02,-3.256129206493679328e-03,-3.899480346760668403e-02,3.795752316362394074e-03,4.950882598488572095e-02,9.391330142750822785e-02,1.542065098778052160e-02,1.550882726778778087e-02,2.502408161771526966e-03,7.388778371985277316e-02,8.442851479041312002e-02,-5.246925578974182339e-03,-1.186213674885525836e-04,-5.209387844369230136e-02,-6.491518996071540815e-02,5.802647468451760208e-03,4.535984970678235556e-02,7.054441596114846558e-02,-2.088988559765200467e-02,3.552272425417100921e-02,2.193634632814277230e-02,-2.102177019299022315e-02,3.053579276378633189e-02,4.072277334553323080e-02,-2.845919649888134506e-02,-5.516542507729842865e-02,-1.000599806321048335e-01,-5.678051519727368712e-02,3.092646841170829108e-02,3.607509960911863683e-02,-1.544283443624022700e-02,9.622665001380170668e-02,-8.860730859451095009e-02,9.673479663788252247e-02,-9.983154798724244716e-02,-3.913013400053527713e-02,-3.845746079203510304e-02,-7.621061355829956974e-02,6.732787925386186922e-02,-9.509169834024665258e-02,5.684281259921200591e-02,-6.445915468835672346e-02,-4.733306281005059124e-02,-9.506256574325573638e-02,4.517470003930585537e-02,-7.943269980983906631e-02,-1.557935280596526792e-02,-9.917970598601667798e-02,1.146131223559400565e-02,4.721331515280346308e-02,-5.274513989041369061e-02,9.882956959597541391e-02,7.542679133603163999e-02,6.090776366658882252e-02,7.224576339791437263e-02,-7.159680671027579546e-02,-6.317968071986319878e-02,-3.696700001748581127e-02
-2.007974056679588670e-02,7.756634252516367289e-02,2.051156808753306238e-03,-5.990708141489037991e-02,-4.652802582961106104e-02,-2.198895103815909358e-02,-1.266570233269399305e-02,-4.785180131154580241e-02,-9.523983969648870673e-02,6.857081942843465394e-02,5.636371255662319529e-02,4.715932629758822631e-02,8.516790801704801628e-02,-5.852205584586313292e-02,-1.121227341757462422e-02,-1.398711094001610887e-02,3.600907428335369670e-02,5.478731574154661194e-02,-6.427806720873615893e-04,-1.119774056508474926e-02,-9.636411280404547086e-02,-3.652600088982446008e-02,-3.873495679545779086e-02,-4.427542077032655538e-02,-5.161139333469760837e-02,5.443927075065729121e-02,7.605329327463183908e-02,1.551589809456608259e-02,-1.440362638469424835e-03,4.972216953903513953e-02,-4.368391983265561967e-02,5.701626509461513864e-02,-2.545954844639747305e-02,1.224817769710751479e-02,-8.810127206634757457e-02,-1.511304066929433122e-02,-9.893536255995806494e-02,-9.311244138091943900e-02,1.673874827839766377e-02,-3.164258759107207303e-02,-9.858130087574915046e-02,-7.119010014727429614e-02,8.459412232123086905e-02,-4.609066669095420593e-02,8.253809168010661779e-02,7.728516519610853855e-03,8.332371549100414665e-02,-5.796041509170401368e-02,-5.879193674460174435e-02,2.151262748922279366e-02,3.280543895410386462e-02,-6.677163185077511498e-02,-8.727977406555141593e-02,-7.392535482975549910e-02,-8.966016022479195158e-02,-3.586057146915355015e-02,8.759132371977276441e-03,8.776657314622066455e-03,-4.017548472765596068e-02,-6.216835288488656991e-02,5.587995469123816644e-02,9.170715300934922931e-02,-2.873108764247526287e-02,-5.018004678538642155e-02,-7.011329625622761408e-02,-6.341160347207062953e-02,-5.850146101577057001e-02,-5.513970201431862145e-02,5.777596836907376160e-02,2.000215300833486920e-02,2.818953674456515721e-02,-2.440676466710082690e-02,8.163482065174526570e-02,1.033864501846453419e-02,-1.131014630127547514e-02,-3.481588117173140678e-02,-3.026626881925995050e-02,6.257957741921109807e-04,8.381022234500098977e-02,7.474955485168016667e-02,-2.847865833435298671e-02,-4.636985446032184516e-02,-1.175309650258354009e-02,3.774081197464882863e-03,-6.877292376901322779e-02,3.016642598533409575e-02,2.333639645937708729e-02,8.202586996170649347e-02,-9.076111564413657726e-03,-1.492456225620034625e-02,-6.036171832932437503e-02,3.588529458676557177e-02,-2.865738744062390486e-02,5.632723300762240010e-02,4.218064408506721347e-02,-9.590433447379231521e-03,-5.486349481985338967e-04,-1.397467703908908919e-02,5.192681670706406419e-03,9.145533303939051839e-02
8.556870343135096132e-03,-4.654178519350114090e-02,-7.461045344458344664e-02,-6.284633604737058232e-02,-7.630439629464363938e-02,7.620074391673202496e-02,-1.839479797771368177e-02,3.874341410951548381e-02,-8.039498095062029559e-02,5.239188628281099547e-03,-6.950620194404341645e-02,5.075182935597406797e-02,-3.467898884152226247e-02,-7.665907809867282541e-02,9.670363416070927587e-02,6.583938318338403498e-03,-2.439958095486962492e-02,-3.651999966703185080e-02,1.861368093706372226e-02,2.727130719286494434e-02,1.490733285478568681e-03,-9.282950873227607813e-02,-3.861034004299473271e-02,-5.556156475146834667e-02,-2.379796791684316015e-02,2.565556291591307436e-02,8.305671601056058284e-02,-8.064392207444151528e-02,5.335013909982803254e-02,-8.509879719305579737e-02,3.874458815788132254e-02,5.446056995504058168e-02,1.639681098084534369e-02,-9.603686782722194171e-02,1.575988480696521171e-02,4.554646189320149530e-02,9.623967726641113885e-02,-6.194309538012875843e-02,7.639250150105977334e-03,7.003069508907598661e-02,6.700114277451890699e-02,5.343588807615511083e-02,-1.678720075453091209e-02,5.440130810575872361e-02,5.530292293651171975e-02,7.961395455108068175e-02,7.444846268884115770e-02,5.245820611649777698e-02,2.139138962757599488e-02,3.196990152745681629e-02,1.865706450628013382e-03,-6.653312548237011459e-02,-9.250476618028469211e-02,-9.695259995685054366e-02,7.792233336968933111e-02,2.763157580715376940e-02,-4.778023036542029811e-02,2.894327525309849103e-02,-4.909335162397580887e-02,8.896875645833531021e-03,-4.026033125759528701e-03,4.902495556865213433e-02,-4.425130820196938874e-02,-9.965736251037164706e-02,2.812095050900590212e-02,-1.462274653528494381e-02,-2.295497127581639166e-02,7.604275568095507365e-02,-2.758897835375962240e-02,4.587449091814214258e-02,-6.232850874693273389e-03,7.639375386487692876e-02,-7.525472663770774173e-02,-7.448815017046749032e-02,8.328068715206181361e-02,8.428337629197965586e-03,-4.709595623252523650e-02,9.140303793639532881e-02,-4.332388998269600527e-02,-9.897774992631308555e-02,7.961274530791438708e-02,3.633847943903915911e-02,9.364085377140401664e-03,3.183575030655735189e-02,6.892189891351666042e-02,6.719975312545448110e-02,8.544825804832957561e-02,9.815946481336720875e-02,4.139732167090380555e-02,-1.121372911812569713e-02,-6.026309860778330217e-03,5.429742496680201036e-02,7.643269298567215153e-02,-1.705329163727290279e-02,-5.917551272544268465e-02,5.622733230963423978e-02,4.666247985649450702e-02,5.018265939633274886e-02,9.183188586476992432e-02,-3.624092707325699513e-03
4.259573233730274550e-02,1.697997022780118812e-02,4.175979401628043125e-02,5.243612791878667599e-03,-8.544544303454107426e-02,1.407235226174167672e-02,-8.542650550892375017e-02,-2.490831194027162687e-02,2.410677496777410139e-02,-7.305907791422918025e-03,-6.982618129533776918e-02,9.196298101910129960e-03,-1.011415340784422613e-02,9.118423289897684136e-02,8.306593755591573647e-02,1.070158151535203746e-03,5.395463913277651069e-02,1.564437473414562879e-02,-1.933142203130018121e-03,2.903612394881695258e-02,-3.344400531342363314e-02,6.895310921697303530e-02,6.201865978910336974e-02,-8.251894316599799398e-03,2.395039720189658453e-02,-6.662209316925134239e-02,6.818314748309559081e-02,3.926623299316050336e-02,2.361015546043511437e-02,-6.085182643925019647e-02,6.385919854127126115e-03,-2.178644936010262333e-03,4.079473328985613184e-02,-4.755825288411886370e-02,-4.844024137191450807e-02,-2.885299236816351101e-02,7.094599929476791411e-02,6.443384315518880905e-03,2.665351880333663090e-02,4.114352968867137500e-03,2.031915765214875949e-02,-8.822905296831962119e-02,-3.958736518250769582e-02,-7.500445220890294973e-02,7.366580973058985127e-02,-8.759303297638548758e-02,2.018502925106109222e-02,9.456030582544346086e-02,1.551746932751414416e-03,2.714388958973141044e-02,1.579732607728236496e-02,7.138650724224587275e-03,-8.452500928554047832e-03,3.453351139604737829e-02,-8.993956534789836199e-02,8.641916355015752393e-02,2.361706154654582071e-02,3.914465328992773607e-02,-9.133790518732685937e-02,7.916303481207995207e-02,4.808998375340108045e-02,-5.535558743401586962e-02,8.406139569474026241e-02,7.970871104363608239e-02,-8.531794878305161423e-02,7.367692752760277020e-02,3.734066147516287154e-02,4.075333492168389804e-02,-6.424156730149187255e-02,3.374819208227217149e-02,-9.405383074994065618e-02,-4.309593342189689535e-02,-3.519262881739065180e-02,8.968179037594001257e-02,3.244061440300592680e-02,-2.383941598131112533e-02,-4.762029446235570285e-02,4.373721151055232070e-02,1.402557834023781744e-02,-9.961271995220544184e-02,-7.826551958910796247e-02,-3.412560866015336425e-02,-3.938722128656074045e-02,-2.342353165942459917e-02,-1.701424119417701414e-03,3.692565265637465233e-02,-9.105037088881594298e-02,7.749002268280108519e-02,-2.735504779475782591e-02,-5.969586075164230732e-02,3.559500983777792726e-02,-7.304060210852771073e-02,3.762718362534981514e-02,-4.230530381343658441e-02,-5.701620511505278016e-02,1.941786041079502159e-02,-9.116543718063505053e-02,-7.883989500104245096e-02,-5.419311014157084105e-02,-4.195298484788339763e-03
-9.269385152572215403e-02,7.191236004322502928e-02,-8.086551047482548604e-02,8.004070513165228995e-02,5.159596448921346945e-02,-8.650699803965165857e-02,-7.962892836692529730e-02,3.813528431090273257e-02,-1.301517168332382360e-02,2.300662289828939167e-02,-6.958171488302457297e-02,-7.396404645649330700e-02,8.321079560680401388e-02,-6.302580681404049145e-02,9.400140448619905085e-04,-3.230111834192533199e-02,2.758851183088231740e-02,3.902758292729931883e-02,-4.489042464019945416e-02,-8.316391577275221436e-02,-7.297797793949965806e-02,6.222475182601201749e-02,-5.831629592097326009e-02,-9.718401448975572121e-02,3.363032617438752730e-02,5.361796810752881420e-02,6.197024999022986147e-02,7.413843432818648799e-03,3.837239991206482098e-02,-4.339984174424640385e-03,-8.194536674200939008e-02,3.627152449304157228e-02,-7.484791201040374986e-02,-8.822220747270512198e-02,1.877360554197601838e-02,-1.350920246635864755e-02,3.068521940384677862e-02,-9.714919760646965885e-02,8.555580596042038077e-02,-6.085893181895062065e-02,-8.524342792711014916e-02,-7.924753568170525564e-02,4.557504745892838188e-02,-6.856591221200661335e-02,-6.428297361641492624e-02,-9.144461721850852265e-02,9.964072236113612202e-02,3.249854933599698875e-02,-7.925506915055667567e-02,8.369162035319302473e-02,3.888685617426863167e-02,2.106399898404539076e-02,7.721554283738545077e-02,4.453801613114454633e-02,-3.101054389545558360e-03,-1.788792799925348332e-04,-4.484495943967566067e-02,7.638830539558801036e-02,-8.211399387920836901e-02,6.769026364907276307e-03,2.057496825004476518e-02,-9.217800318478640287e-02,-7.408640779417449695e-02,9.006341395577903419e-02,-3.440642318224769458e-02,-6.105524369464455231e-02,8.110319040027427762e-02,2.343762245055544535e-02,-9.049972884726104755e-03,-7.487001755110810064e-02,9.530147150482078111e-02,-8.168826261357042817e-02,2.469432756999643055e-02,-4.799581693756202472e-02,-3.587566307615868560e-02,8.416142068176278579e-02,8.324686041017818894e-03,-1.393063816584196729e-02,3.232252622874122201e-03,1.685018186259096273e-02,9.075401791373467753e-02,-8.149794360800904913e-02,4.187039304085953678e-02,-8.594176061072036910e-02,-9.710984800462048316e-02,-2.288878357490207408e-03,-3.775183861235365673e-02,-5.328701349050166125e-02,3.037311694512270094e-02,-8.748408954177760988e-02,5.293134936368158044e-02,4.258052678545844877e-02,7.679076413619401707e-03,1.085461777564720662e-02,3.769732784821683974e-02,6.379399963035401432e-03,-6.542058820314206047e-02,8.932902669723775946e-02,5.183642487079020283e-02,-3.188572512768497041e-02
5.932999496839322373e-02,3.267143743416867779e-02,2.094268112204270699e-02,-7.114400508891827006e-03,5.489795563042903365e-02,7.811938581679713986e-03,8.875289284726979588e-02,-7.313442216146380515e-02,-7.674171499551499243e-02,1.031990627023104089e-02,-4.692458693627882260e-02,-7.787988411911292430e-02,-7.974650832683199964e-02,8.389287831837231868e-02,-5.242235598680976272e-02,-9.973632629765494598e-03,7.170837420291581443e-02,-8.965152304325497978e-02,-6.207367648174013514e-02,3.004229403882786517e-02,-3.056346138491083941e-02,-9.109970784864485083e-02,-3.659226583180946735e-02,4.755607982098960379e-02,-4.149523810920536029e-03,8.734595050177200448e-03,-6.600624521367472186e-02,-2.869950306325916300e-02,1.985137756211890689e-02,1.437337490070404560e-02,-3.180319123959782918e-02,-7.120183063424691261e-02,-1.931298237344132238e-02,2.265064318328674151e-02,8.152857328807948389e-02,-5.098638035674563085e-02,5.902239926756540356e-02,-8.081754841703937819e-02,-5.324326712043300075e-02,-2.832212961123185564e-03,-4.720543596341873760e-02,3.691789208551387452e-02,-9.929618217669053393e-02,-5.743244124710124299e-02,-4.008385734741801848e-02,9.271479019349436468e-02,-8.365430152012399978e-02,8.705822723830584225e-03,-6.942430603313419490e-02,-2.069983141570060775e-02,6.625050190212868062e-02,1.724575719164984228e-02,-3.967201043222180062e-02,3.244193363790602580e-02,9.275969593184517359e-02,-3.876184340647192972e-02,9.788595164685184868e-02,-4.862377338389780451e-02,-3.872875236828213219e-02,-8.248128160653618590e-02,6.147723255145281368e-02,-3.567226024694097192e-02,-2.225675693282273479e-02,9.650489802214202995e-02,1.750734124028208594e-03,-8.115263203849212847e-02,5.002793566507722500e-02,-7.875103722231215075e-02,-8.607285804501989268e-02,5.645453081677949403e-02,-8.721204702245445584e-02,-7.978898268175467490e-02,7.226568849225417646e-02,1.689368370893112523e-02,1.629016995615913555e-03,-9.116610602863677026e-02,-1.038158796491495811e-02,7.413567020103803418e-02,-4.828498026932391551e-02,-2.014386142105501279e-02,-4.688856565511793917e-02,-4.570111264830428732e-02,-3.510797977256081143e-02,7.367928510433761902e-02,7.074957684059321461e-02,-8.987663510159951685e-02,-6.303838901656019789e-02,6.319695438504055462e-02,9.196577742136684275e-02,-3.525637285192517734e-02,7.683014044792302322e-02,-8.613371288638474454e-02,9.589937896823810815e-02,6.806856081682668459e-03,3.765548174273818799e-02,-8.818106177134264756e-02,-3.886523137290213981e-02,-7.458178959231127891e-02,-6.473561552039779066e-02,6.329263224306944102e-02
4.518902396393775084e-02,5.764830637574241967e-02,-3.805882417515110000e-02,-3.523789762940227749e-02,2.867635033108905177e-02,-8.310373574750457015e-02,-5.717266298178454859e-02,-7.897610020545067777e-02,7.155993676980178979e-04,-8.067326900895767372e-02,-8.349182775483882102e-02,7.339502645060271002e-02,1.093390634796901663e-02,-8.411296113868635405e-02,-4.634060450182416260e-03,7.436048138000751762e-02,-4.326464768059369581e-02,-1.474693364596919680e-02,-7.301980218122179622e-02,-9.776860750169642789e-02,-2.297387351343023465e-02,7.924877942137999176e-02,2.130027701564025239e-03,-1.236146263414665721e-02,-8.997260224105188553e-02,4.646877344710549640e-02,-1.788676267027645549e-03,7.957135749859572948e-02,-1.803500652695648812e-02,7.312720221141899568e-02,-4.972517552510713479e-02,-5.647122770168581246e-02,9.782757149377298289e-02,-1.766428562114121317e-02,-4.216952205223271910e-02,-5.316971581607483899e-02,-3.779414907177859346e-03,7.693827184637776206e-02,-6.929285527057612269e-03,2.353208107257946657e-02,-8.087050386610403208e-02,5.406199578147809562e-03,-9.929091373574729096e-02,-6.204882746029267288e-02,7.504061614207677144e-02,-7.583661918670044078e-02,-5.285792785272671462e-02,7.731894797012485443e-02,9.221889885590967006e-02,1.427207899635325565e-02,1.886115418380666237e-02,-7.890782248668631871e-02,-9.560314528658450661e-02,-4.906992203552412030e-02,-7.725071291373829252e-02,2.333774990091311979e-02,9.061907450283421261e-02,-7.045267167826968491e-03,2.571480959223699028e-02,-8.677661779517192864e-02,1.562009127273577061e-02,-4.317578323441793875e-02,5.495763868967615262e-02,-5.551850630619886012e-02,-4.697776757648781248e-02,1.916313507646482533e-02,-9.221738238077172023e-02,5.159189545022723616e-02,-2.503433221605893752e-02,-2.514699348376284171e-02,6.618572096444901021e-02,-6.889777819846414075e-02,6.621076920003665656e-02,-8.702539286399215562e-03,4.822122121908053831e-03,7.612061194912488060e-02,-8.285434054660996417e-02,-9.923848971547942488e-02,-9.418059972700947025e-03,2.105170501909672809e-02,1.153673145075156947e-02,-2.619730036926623193e-02,-2.198849839442299642e-02,-6.389689422672996388e-02,7.316935209013389341e-02,-4.823509622238727340e-02,-7.912832553475770969e-02,-4.313194198122069500e-02,9.436359961757942449e-03,-5.653743737706177358e-02,7.828983735438008532e-03,4.671807147986820757e-02,-7.539565742499704237e-02,2.225254335104573291e-03,-5.454383387154700114e-02,9.827876193612197775e-02,-1.327116362277007237e-02,3.484536931791826914e-02,-9.743362819044791567e-02,1.089199868477047639e-02
